Time (s),Setpoint (turns),Encoder Position (turns)
1.5535740852355957,1.92759554881759,2.0365307331085205
1.5705111026763916,1.8990498549368426,2.0056118965148926
1.5874977111816406,1.8698039007370575,1.978792428970337
1.6045112609863281,1.839913371966207,1.9533138275146484
1.6214730739593506,1.8095390191351077,1.9256852865219116
1.6385104656219482,1.7784733987394707,1.8950934410095215
1.6553997993469238,1.7471496876977708,1.8654379844665527
1.6712946891784668,1.7172098822629391,1.8364479541778564
1.687286376953125,1.6866564531650245,1.8091295957565308
1.7032334804534912,1.6557765515048826,1.7798033952713013
1.7192370891571045,1.6243934861096119,1.7459766864776611
1.7353699207305908,1.5923778838893912,1.7166686058044434
1.7513151168823242,1.5603806730712493,1.6844921112060547
1.7683639526367188,1.5258023178877387,1.6510021686553955
1.785348653793335,1.491001543139117,1.6179364919662476
1.8013689517974854,1.4578766422231306,1.5855906009674072
1.8174400329589844,1.4243755004403287,1.5531480312347412
1.8344676494598389,1.3886077336593314,1.5165724754333496
1.8515279293060303,1.352515197226729,1.4806888103485107
1.8684771060943604,1.3164293983031121,1.4488484859466553
1.884296178817749,1.282566957403645,1.4158546924591064
1.9002742767333984,1.2482068359963148,1.3795161247253418
1.9162523746490479,1.2137102298630844,1.3445799350738525
1.9322762489318848,1.1789995645926612,1.3114601373672485
1.9484219551086426,1.143930552779606,1.275181770324707
1.9654121398925781,1.1069496649347517,1.2361721992492676
1.9823453426361084,1.0700393284879688,1.201089859008789
1.9993531703948975,1.0329389408235314,1.1668167114257812
2.015366792678833,0.9980058922773873,1.1271682977676392
2.032467842102051,0.9607246374853332,1.0893443822860718
2.049403190612793,0.9238548815420596,1.0545904636383057
2.0663914680480957,0.8869464713668961,1.0186115503311157
2.0823192596435547,0.8524350672581129,0.9821138978004456
2.098257064819336,0.8180141767031992,0.9480067491531372
2.114236831665039,0.7836370227887426,0.9138208627700806
2.130265712738037,0.7493111301687813,0.8766282796859741
2.14635968208313,0.7150258696558028,0.8392794132232666
2.1633529663085938,0.6790447577409573,0.8045896291732788
2.1803643703460693,0.6432768250819441,0.7671413421630859
2.1973876953125,0.6077613336803586,0.7302608489990234
2.2144105434417725,0.572549814775365,0.6960843801498413
2.231424331665039,0.5376849181021554,0.6615272760391235
2.248378038406372,0.503293945671359,0.6261678338050842
2.264374017715454,0.47118878401129094,0.5921375155448914
2.280299663543701,0.43957617239184915,0.5604062080383301
2.2962565422058105,0.40827308900340575,0.5283119082450867
2.312246084213257,0.37729868742090733,0.49272069334983826
2.3282630443573,0.34668493065431494,0.46251189708709717
2.3444230556488037,0.3162371166791317,0.42979341745376587
2.361445188522339,0.2846637238536204,0.39614367485046387
2.378401756286621,0.2537427635620082,0.36205029487609863
2.3953909873962402,0.22331560878494794,0.3299909830093384
2.412386178970337,0.1934536394126149,0.3014964461326599
2.4293572902679443,0.1642299419909189,0.26866722106933594
2.4463460445404053,0.13559314761720354,0.23580217361450195
2.4633400440216064,0.10758579857856922,0.20962506532669067
2.4792864322662354,0.08190333704273488,0.18221014738082886
2.495248317718506,0.05679258093589049,0.15415436029434204
2.51125431060791,0.03222772683572923,0.12523293495178223
2.527261972427368,0.008292062924202502,0.09792548418045044
2.5433554649353027,-0.015119784717337013,0.07239717245101929
2.5604248046875,-0.03922001740280078,0.04928165674209595
2.5773963928222656,-0.06241914294915947,0.020883798599243164
2.59435772895813,-0.08482754297251346,-0.005649745464324951
2.6103711128234863,-0.10525662983953218,-0.02780526876449585
2.627471923828125,-0.12627855055883636,-0.04902857542037964
2.6443681716918945,-0.1462286124921797,-0.07117462158203125
2.6613845825195312,-0.16548208766356093,-0.09281814098358154
2.6773018836975098,-0.18271812745938204,-0.11490780115127563
2.6932623386383057,-0.19923876080278832,-0.1362387239933014
2.7092366218566895,-0.21499915848569012,-0.15456360578536987
2.7252697944641113,-0.2300284958058972,-0.1702955961227417
2.741375207901001,-0.24431998791937595,-0.18529409170150757
2.7585690021514893,-0.2586759236637669,-0.2001875638961792
2.7755753993988037,-0.2719497020390715,-0.21943342685699463
2.792482614517212,-0.28422407872081507,-0.2400495409965515
2.809441089630127,-0.29560346997258047,-0.2559833526611328
2.826443910598755,-0.3060672383417321,-0.2668576240539551
2.843428373336792,-0.3155671852689746,-0.27502089738845825
2.8593077659606934,-0.3235819237501547,-0.28290966153144836
2.875333786010742,-0.3308158796731384,-0.2929896116256714
2.891242742538452,-0.3371431541444616,-0.30421683192253113
2.907243251800537,-0.3426447698328582,-0.31390082836151123
2.9233176708221436,-0.34729775826193715,-0.3228425979614258
2.939422369003296,-0.35107800904189845,-0.3324750065803528
2.956434488296509,-0.3541102874630969,-0.3411364257335663
2.9734063148498535,-0.3561494779454515,-0.34710559248924255
2.9904162883758545,-0.3572037358243043,-0.35123229026794434
3.007375478744507,-0.3572679031869598,-0.3542989492416382
3.024416208267212,-0.3563397472959964,-0.3566240668296814
3.0415525436401367,-0.3544036550468395,-0.35820284485816956
3.0583548545837402,-0.3515303246494225,-0.3590117394924164
3.07435941696167,-0.3478975323941764,-0.35912930965423584
3.090292453765869,-0.34341503513779964,-0.3588877320289612
3.106267213821411,-0.3380562271240509,-0.35850948095321655
3.1224443912506104,-0.33175074265642623,-0.35747116804122925
3.139547109603882,-0.32412736356382255,-0.35583072900772095
3.1564667224884033,-0.31562288888998674,-0.3532106280326843
3.1734347343444824,-0.3061385013064867,-0.3491995334625244
3.190436601638794,-0.2956821299775906,-0.344018816947937
3.207394599914551,-0.28430983516030095,-0.3379705548286438
3.2244317531585693,-0.27194431422152343,-0.3306129574775696
3.241565704345703,-0.25856709493879815,-0.32212233543395996
3.2583117485046387,-0.24458971327381318,-0.31149858236312866
3.274317979812622,-0.23040440134654855,-0.29904836416244507
3.2903292179107666,-0.21541659453324263,-0.2864147126674652
3.3062710762023926,-0.19971013415393865,-0.2717409133911133
3.322399139404297,-0.18303464494152116,-0.25427111983299255
3.3394925594329834,-0.16451042111095238,-0.23994311690330505
3.3564605712890625,-0.14526931764288972,-0.22645694017410278
3.3734517097473145,-0.12516434137352095,-0.21248668432235718
3.3904926776885986,-0.10417288615154272,-0.19716322422027588
3.4074597358703613,-0.08246403498219523,-0.17513105273246765
3.4244544506073,-0.059926629382519615,-0.15043407678604126
3.441516399383545,-0.03651769914766109,-0.12880998849868774
3.458414316177368,-0.01257767726085511,-0.11069199442863464
3.474374771118164,0.010709985681390914,-0.08983489871025085
3.4903488159179688,0.03465988012819384,-0.06834885478019714
3.5062854290008545,0.05917906297716793,-0.044015586376190186
3.5222907066345215,0.08441711014480595,-0.01922208070755005
3.538403034210205,0.11042855239134353,0.006348252296447754
3.5543644428253174,0.13677812572400228,0.031380653381347656
3.571411371231079,0.16554038172268848,0.05444759130477905
3.5883901119232178,0.1948047903416272,0.08208960294723511
3.6044998168945312,0.22312188139801437,0.11264395713806152
3.6215157508850098,0.2535936657243077,0.14192038774490356
3.6398818492889404,0.2871062706065018,0.1699897050857544
3.656388998031616,0.31775630897677,0.1976454257965088
3.6723029613494873,0.3477594812191933,0.22806191444396973
3.688289165496826,0.3783289872042503,0.2592242956161499
3.7042977809906006,0.4093540697358557,0.28797709941864014
3.720378875732422,0.4409156659855018,0.31817322969436646
3.7373902797698975,0.474712874394931,0.3524101972579956
3.753626585006714,0.5073413125425217,0.3850840926170349
3.7704081535339355,0.541423564421131,0.4154868721961975
3.7865896224975586,0.5746098146981132,0.44870346784591675
3.803502082824707,0.6096103788354063,0.48406684398651123
3.8206679821014404,0.6454397899804882,0.5216096639633179
3.8390491008758545,0.6841161781870694,0.5532339811325073
3.8554201126098633,0.7188078476667036,0.5882235765457153
3.8713598251342773,0.7527844357514076,0.6232824325561523
3.887321710586548,0.7869833778417614,0.6570119857788086
3.9032886028289795,0.8213468417537397,0.6902161240577698
3.919386625289917,0.8561262991619636,0.7261013984680176
3.9355056285858154,0.8910634437613283,0.7642105221748352
3.952620029449463,0.9282561152299782,0.7979172468185425
3.9695935249328613,0.9652163586061672,0.834559440612793
3.9865000247955322,1.0020776080644798,0.8701975345611572
4.002590894699097,1.0371802175581404,0.9067056179046631
4.019562721252441,1.0742002983384136,0.9405807256698608
4.035479545593262,1.1088920758233056,0.9796014428138733
4.052517414093018,1.1459730929354806,1.0181334018707275
4.069521188735962,1.1828982044520824,1.0500774383544922
4.085425853729248,1.217339284063578,1.086151361465454
4.101409196853638,1.251833873099075,1.1226856708526611
4.117363214492798,1.2861267077451928,1.1572209596633911
4.13339638710022,1.3204285695285085,1.190969467163086
4.149588108062744,1.3548836018229182,1.2292485237121582
4.166593313217163,1.3908440919380043,1.267020583152771
4.183553695678711,1.4264544690674568,1.300315260887146
4.200571775436401,1.4619042418669066,1.3373090028762817
4.217500686645508,1.4968631999520237,1.3720417022705078
4.233517646789551,1.5296364218059106,1.4071141481399536
4.250568866729736,1.564178936097597,1.439225673675537
4.266615867614746,1.5963385353526809,1.4760860204696655
4.283454895019531,1.6296992172228217,1.5103193521499634
4.299389839172363,1.6608837729109076,1.541414737701416
4.315380811691284,1.6917815820003819,1.57241690158844
4.3314080238342285,1.7223314216447885,1.6074751615524292
4.347578763961792,1.7527110749690469,1.6403305530548096
4.364558219909668,1.7841089251148683,1.6718703508377075
4.381556749343872,1.815005812957262,1.7041023969650269
4.398528575897217,1.8452969400467103,1.73692786693573
4.415517568588257,1.8750394945687385,1.7693531513214111
4.432495594024658,1.9041627586675602,1.7971134185791016
4.449580907821655,1.932843508284456,1.8275724649429321
4.4665868282318115,1.960746393560988,1.8589887619018555
4.482469320297241,1.9862076003862015,1.886130690574646
4.498425483703613,2.01118857279051,1.9127788543701172
4.514399528503418,2.0355811107417745,1.9388214349746704
4.530427932739258,2.0594212827902734,1.966806411743164
4.546489238739014,2.0826568276139183,1.993957281112671
4.562552213668823,2.105225669196653,2.02060604095459
4.579547882080078,2.1283604661819755,2.042821168899536
4.596514940261841,2.15067661680896,2.0659070014953613
4.613580226898193,2.1723201128184773,2.094388484954834
4.630569934844971,2.1930535276360663,2.1186716556549072
4.647563934326172,2.212964657127091,2.1385340690612793
4.664520502090454,2.231992905718424,2.1584041118621826
4.680441379547119,2.249083996656378,2.1777775287628174
4.696409463882446,2.265460916205528,2.198455333709717
4.712405204772949,2.281087904164613,2.218600034713745
4.728423118591309,2.2959460797081728,2.238680362701416
4.744523525238037,2.3100741429178435,2.2575559616088867
4.761565685272217,2.3241375396661943,2.272181749343872
4.778562068939209,2.337240643456398,2.285031795501709
4.795587539672852,2.3494331511432183,2.2969517707824707
4.812527894973755,2.360629242098371,2.3115992546081543
4.829596519470215,2.37095831357014,2.330380439758301
4.846523284912109,2.380250738793388,2.3472933769226074
4.863551378250122,2.3886367790527454,2.359696388244629
4.879461050033569,2.3955948129926803,2.367753744125366
4.895431041717529,2.401722497896018,2.3734757900238037
4.911391973495483,2.406985239476036,2.3784055709838867
4.927418947219849,2.4113998484591272,2.384003162384033
4.9435200691223145,2.4149543019199107,2.3912386894226074
4.960571050643921,2.417753680929742,2.399204730987549
4.977545499801636,2.4195528153042662,2.40635085105896
4.994571924209595,2.420366181192827,2.4114990234375
5.011577367782593,2.4201870068823537,2.4149317741394043
5.028600454330444,2.4190153054942174,2.4171152114868164
5.045579195022583,2.416858510199786,2.418280839920044
5.06146240234375,2.413948831208701,2.418529510498047
5.077434539794922,2.4101551584464476,2.4183993339538574
5.0933756828308105,2.4055036291324043,2.4181573390960693
5.109389305114746,2.3999636118811996,2.417776584625244
5.125463962554932,2.3935317221428427,2.4169681072235107
5.141547918319702,2.3862270418272025,2.4152698516845703
5.158579111099243,2.377549730362883,2.41286039352417
5.175578832626343,2.3679278296626807,2.4098026752471924
5.1925578117370605,2.357366538665047,2.40554141998291
5.209591865539551,2.3458233702610842,2.3994715213775635
5.226572275161743,2.3333800859820153,2.39193058013916
5.243656396865845,2.3199261881148687,2.3818600177764893
5.260521173477173,2.3057349862885346,2.3695294857025146
5.276446580886841,2.29151321715166,2.357410430908203
5.292448282241821,2.2764292247713818,2.3478784561157227
5.308403253555298,2.2606062409492957,2.3376312255859375
5.324423789978027,2.2439415345967233,2.325838327407837
5.340555667877197,2.226385259628404,2.3124630451202393
5.35762357711792,2.2069752964427023,2.2966814041137695
5.374614953994751,2.186813173756012,2.2743821144104004
5.3916027545928955,2.165832628190465,2.2513725757598877
5.408609867095947,2.144019219351477,2.232666015625
5.425631761550903,2.121391909473621,2.216063976287842
5.442610740661621,2.098045461475058,2.195770740509033
5.459587335586548,2.07394386406708,2.175323724746704
5.4754698276519775,2.0507241002043854,2.152268886566162
5.491416692733765,2.026772057359373,2.1280598640441895
5.507411241531372,2.002121156183466,2.1035542488098145
5.523428201675415,1.9768218037578402,2.0811681747436523
5.539493083953857,1.9508457506274384,2.059755325317383
5.555618762969971,1.9241827070131914,2.034041404724121
5.572582721710205,1.8955157893561936,2.0042223930358887
5.588568449020386,1.8679401898646406,1.9784865379333496
5.604520320892334,1.8398972992128046,1.9539670944213867
5.620710611343384,1.8109164156864102,1.9259604215621948
5.637583017349243,1.7801784588623482,1.895615577697754
5.654626846313477,1.7485944073462836,1.8640336990356445
5.671725034713745,1.7163932507296795,1.8340613842010498
5.688452243804932,1.6844125678365807,1.8072386980056763
5.704390525817871,1.6535205788712153,1.7775105237960815
5.720376491546631,1.6221445973288202,1.7437324523925781
5.736484050750732,1.5901533613013532,1.7128682136535645
5.7535200119018555,1.5559295469913108,1.6811461448669434
5.770509481430054,1.5214251426431495,1.6476541757583618
5.787543535232544,1.4864799559026258,1.6145849227905273
5.803701162338257,1.4530313572470641,1.5802592039108276
5.8206822872161865,1.41758578663027,1.5482531785964966
5.837681293487549,1.3818278036244147,1.5107197761535645
5.854626178741455,1.3459350828564087,1.4754045009613037
5.871507883071899,1.3099546720518627,1.4430896043777466
5.887373208999634,1.2759615800489728,1.409666657447815
5.903387546539307,1.2414953355979788,1.3730669021606445
5.919399976730347,1.2069003612469946,1.3378922939300537
5.935464859008789,1.172080600882655,1.3053604364395142
5.951596021652222,1.1370271599360653,1.267686128616333
5.968589782714844,1.1000264421498283,1.2300643920898438
5.9855170249938965,1.0631220022467895,1.1943793296813965
6.002518177032471,1.0260339820584992,1.1602991819381714
6.018593788146973,0.9909681919765653,1.121280312538147
6.035552740097046,0.9540040425326791,1.0862644910812378
6.051628589630127,0.9190150933304151,1.0531952381134033
6.067602872848511,0.8843182181915744,1.0140774250030518
6.084429025650024,0.8478716900132943,0.9778836965560913
6.100557088851929,0.8130573547848314,0.943838357925415
6.116495132446289,0.7787908535504341,0.9074611067771912
6.133501052856445,0.7424036392700869,0.8682718873023987
6.150585651397705,0.7060558527451777,0.8313480615615845
6.167547702789307,0.6702005987291325,0.7979586720466614
6.18458104133606,0.6344527997659388,0.7612252235412598
6.200632333755493,0.6010257009009287,0.724718451499939
6.217714309692383,0.5657532649230292,0.6901411414146423
6.234588146209717,0.5312397347113552,0.6551350951194763
6.251579523086548,0.49684097498095303,0.6194307208061218
6.267690896987915,0.4645751663193306,0.5857500433921814
6.283476114273071,0.43331455888327586,0.5546873211860657
6.299408197402954,0.4021360793957014,0.520950973033905
6.315414667129517,0.37120899302996585,0.48643359541893005
6.331510782241821,0.34052965570432536,0.45445990562438965
6.34857964515686,0.3084792354504572,0.42214274406433105
6.365578889846802,0.2770760770493478,0.3876580595970154
6.382564544677734,0.24623527665006764,0.35392165184020996
6.399502992630005,0.21603683915563804,0.32433831691741943
6.415592193603516,0.18788672499630235,0.29564082622528076
6.432583570480347,0.15874348500730748,0.2614310383796692
6.449579238891602,0.13021481749923344,0.23031598329544067
6.466521263122559,0.10241547901389345,0.20404750108718872
6.482525825500488,0.07675842315278456,0.17521345615386963
6.499515056610107,0.05018341748902651,0.14673322439193726
6.5154852867126465,0.02583925253832591,0.1183924674987793
6.53157639503479,0.0019509217860461461,0.09036266803741455
6.54851222038269,-0.02248073777446416,0.06660670042037964
6.564602851867676,-0.04500240265060285,0.043145596981048584
6.581566333770752,-0.06800084784280377,0.01386791467666626
6.598603010177612,-0.0903128049395319,-0.012553930282592773
6.615543365478516,-0.11170207672040414,-0.031853556632995605
6.631605863571167,-0.13123555890639482,-0.05387401580810547
6.648600339889526,-0.15109631827224332,-0.07573017477989197
6.6655871868133545,-0.1701060245784024,-0.09795013070106506
6.6814866065979,-0.18712397203236758,-0.11989372968673706
6.697431802749634,-0.20342754057163984,-0.141020268201828
6.713417291641235,-0.21899467008328846,-0.15856507420539856
6.729439973831177,-0.2338068335917518,-0.17410683631896973
6.745593309402466,-0.247928444997925,-0.18880894780158997
6.76262640953064,-0.2619267874788264,-0.20439311861991882
6.779612302780151,-0.2749643129807987,-0.224981427192688
6.796606063842773,-0.2870771985063698,-0.2446540892124176
6.813600540161133,-0.2982510108292332,-0.25920242071151733
6.8306050300598145,-0.30848300308384813,-0.2688840925693512
6.847585916519165,-0.317746803875669,-0.2772170305252075
6.864625453948975,-0.32607769522001817,-0.2858116328716278
6.880490303039551,-0.3329601029822122,-0.2964266538619995
6.896506309509277,-0.3390485818985276,-0.30748093128204346
6.912481307983398,-0.3442573849293617,-0.31688570976257324
6.928543567657471,-0.348621262428201,-0.3257622718811035
6.944602727890015,-0.35210602350652515,-0.33556514978408813
6.96161961555481,-0.3548378374282608,-0.34346604347229004
6.978667736053467,-0.35658144165247857,-0.34868818521499634
6.995732069015503,-0.35732989991508807,-0.3522884249687195
7.012673616409302,-0.35708590122202744,-0.3550422787666321
7.029731750488281,-0.3558467157104686,-0.35720282793045044
7.0466625690460205,-0.35363187306036975,-0.3586157560348511
7.063599109649658,-0.35043613776860294,-0.35913848876953125
7.079571962356567,-0.3465260362558129,-0.3591254949569702
7.095524072647095,-0.34175524283988135,-0.3588879108428955
7.11151647567749,-0.33610692185909713,-0.35834449529647827
7.127664566040039,-0.32952797672273265,-0.3571285009384155
7.144716501235962,-0.32163033878612624,-0.3552549183368683
7.16161584854126,-0.31284559014586044,-0.3521888256072998
7.178708791732788,-0.30299662069938843,-0.34799623489379883
7.195714235305786,-0.2922434325135552,-0.34274160861968994
7.2126641273498535,-0.2805854840600131,-0.336349755525589
7.2297186851501465,-0.26791685542266497,-0.32871127128601074
7.246699333190918,-0.25437666062812014,-0.31940627098083496
7.2636120319366455,-0.23998130751326402,-0.3078807592391968
7.279575824737549,-0.2255702018548288,-0.29520538449287415
7.295551776885986,-0.21035679792606124,-0.28219544887542725
7.311547517776489,-0.19434105536174345,-0.26647865772247314
7.3275957107543945,-0.17749512314269594,-0.25033071637153625
7.343734502792358,-0.1597793396208998,-0.23639565706253052
7.360700845718384,-0.14032990253744024,-0.2224169671535492
7.377708435058594,-0.11999788439854467,-0.20843210816383362
7.394704103469849,-0.0988591645728204,-0.1917678415775299
7.4116926193237305,-0.07692425065773026,-0.1681678295135498
7.428741455078125,-0.05411796498963287,-0.1442892849445343
7.445757150650024,-0.030579710094100036,-0.12396019697189331
7.4627745151519775,-0.006280315019532856,-0.10436016321182251
7.479614496231079,0.018495805820452522,-0.08337041735649109
7.495609283447266,0.04268502104900294,-0.06139063835144043
7.511553764343262,0.0674193991464022,-0.0365680456161499
7.527580976486206,0.09289153698185948,-0.011215150356292725
7.543664932250977,0.11905188224370575,0.015615344047546387
7.560670375823975,0.14734407271392752,0.039061784744262695
7.577840089797974,0.17654952460549633,0.06328368186950684
7.594842433929443,0.20608315131307176,0.0945899486541748
7.611727237701416,0.23599529886514978,0.12355029582977295
7.628667116165161,0.2665673137565667,0.15101748704910278
7.645785331726074,0.29801127829277496,0.17931586503982544
7.662658929824829,0.3295250290244803,0.20880383253097534
7.678611516952515,0.3597725378740805,0.2394508719444275
7.694616794586182,0.39054380755327855,0.27045291662216187
7.710538148880005,0.4215557082759741,0.29795223474502563
7.72657036781311,0.45316899457993115,0.3287789225578308
7.742646217346191,0.48523657089724226,0.36208558082580566
7.758592367172241,0.5173896054422995,0.3925752639770508
7.774655103683472,0.5501037742377766,0.4235680103302002
7.790820121765137,0.583335610106153,0.45827561616897583
7.8078999519348145,0.6187616114262492,0.49353110790252686
7.824865818023682,0.6542454125222839,0.5301511287689209
7.8429811000823975,0.6924283447864129,0.5615336298942566
7.859765529632568,0.7280518586065552,0.5994948148727417
7.876627683639526,0.7640527013495196,0.6328414082527161
7.892644643783569,0.79842320752849,0.666347861289978
7.908545017242432,0.8326895238902187,0.7004852890968323
7.9245781898498535,0.8673675600592226,0.7363455295562744
7.940665006637573,0.902266238739757,0.7723618149757385
7.956620216369629,0.936960992394548,0.8061884641647339
7.9736552238464355,0.9740687951655984,0.8434405326843262
7.989651679992676,1.008952239969144,0.8783823847770691
8.005652904510498,1.0438603402139475,0.9126144647598267
8.021770000457764,1.07901329499393,0.949230432510376
8.038780927658081,1.1160823192547675,0.9872769117355347
8.05577278137207,1.1530495232587823,1.024834394454956
8.072746992111206,1.189891920927175,1.0561325550079346
8.088623762130737,1.2242509468424372,1.0935218334197998
8.104543209075928,1.258581966962285,1.1288721561431885
8.120547771453857,1.2929533913795241,1.1630308628082275
8.136582136154175,1.327223127878542,1.1970456838607788
8.152731895446777,1.3615498407506241,1.235295295715332
8.169740676879883,1.3974723911050289,1.2726874351501465
8.186702251434326,1.4330351489275757,1.30347740650177
8.202755451202393,1.4664312498131813,1.3417688608169556
8.219714164733887,1.501410334741297,1.3779959678649902
8.23673677444458,1.5361858761164318,1.4126555919647217
8.253729820251465,1.5705411775144797,1.4450026750564575
8.269659280776978,1.602397939164445,1.4797941446304321
8.285581350326538,1.6338827699569762,1.5145920515060425
8.301556587219238,1.6650940611836424,1.545477032661438
8.317562103271484,1.6959644260686655,1.577731966972351
8.333588600158691,1.7264544609724708,1.61214017868042
8.349720001220703,1.7566993126326635,1.6446031332015991
8.366705179214478,1.7880413468105039,1.6758719682693481
8.383711099624634,1.8188821786543459,1.7088764905929565
8.400671005249023,1.849080055175905,1.741661787033081
8.417639017105103,1.8787117474876331,1.774273157119751
8.434718370437622,1.9079300941598696,1.8018500804901123
8.45167088508606,1.936307758277711,1.8337278366088867
8.468655347824097,1.9640955324130918,1.8636364936828613
8.48464035987854,1.989642180659245,1.8902617692947388
8.500593900680542,2.0145362933258713,1.9168219566345215
8.516544580459595,2.038808819655021,1.9430140256881714
8.53258728981018,2.0625835735767386,1.9707138538360596
8.548719644546509,2.0858309350378366,1.9996955394744873
8.56569504737854,2.1095619136913304,2.023866653442383
8.581697463989258,2.1312311649003455,2.0461106300354004
8.598679542541504,2.153466789730508,2.070206642150879
8.615689039230347,2.174938074242901,2.098273754119873
8.632752656936646,2.1956575564073324,2.1218864917755127
8.649675369262695,2.215380022861767,2.140418767929077
8.66567325592041,2.233255731588063,2.160539150238037
8.681625366210938,2.2503247183793444,2.1797938346862793
8.697621822357178,2.266672735284158,2.200347423553467
8.713582754135132,2.2822072516356062,2.220038414001465
